record_id,poi_id,record_time,passenger_flow,occupancy_rate
1,1,2025-12-24 08:00:00,1140,0.14
2,1,2025-12-24 09:00:00,2152,0.27
3,1,2025-12-24 10:00:00,1886,0.24
4,1,2025-12-24 11:00:00,2662,0.33
5,1,2025-12-24 12:00:00,3689,0.46
6,1,2025-12-24 13:00:00,2654,0.33
7,1,2025-12-24 14:00:00,4608,0.58
8,1,2025-12-24 15:00:00,2595,0.32
9,1,2025-12-24 16:00:00,4646,0.58
10,1,2025-12-24 17:00:00,1698,0.21
11,1,2025-12-24 18:00:00,1911,0.24
12,1,2025-12-24 19:00:00,1743,0.22
13,2,2025-12-24 08:00:00,2389,0.16
14,2,2025-12-24 09:00:00,2214,0.15
15,2,2025-12-24 10:00:00,3449,0.23
16,2,2025-12-24 11:00:00,5638,0.38
17,2,2025-12-24 12:00:00,6920,0.46
18,2,2025-12-24 13:00:00,4641,0.31
19,2,2025-12-24 14:00:00,5259,0.35
20,2,2025-12-24 15:00:00,9445,0.63
21,2,2025-12-24 16:00:00,3988,0.27
22,2,2025-12-24 17:00:00,7065,0.47
23,2,2025-12-24 18:00:00,3507,0.23
24,2,2025-12-24 19:00:00,5217,0.35
25,3,2025-12-24 08:00:00,3485,0.35
26,3,2025-12-24 09:00:00,4233,0.42
27,3,2025-12-24 10:00:00,5230,0.52
28,3,2025-12-24 11:00:00,2444,0.24
29,3,2025-12-24 12:00:00,6171,0.62
30,3,2025-12-24 13:00:00,6203,0.62
31,3,2025-12-24 14:00:00,2362,0.24
32,3,2025-12-24 15:00:00,3258,0.33
33,3,2025-12-24 16:00:00,5961,0.6
34,3,2025-12-24 17:00:00,3910,0.39
35,3,2025-12-24 18:00:00,3850,0.39
36,3,2025-12-24 19:00:00,3584,0.36
37,4,2025-12-24 08:00:00,2021,0.25
38,4,2025-12-24 09:00:00,3370,0.42
39,4,2025-12-24 10:00:00,3309,0.41
40,4,2025-12-24 11:00:00,1298,0.16
41,4,2025-12-24 12:00:00,4086,0.51
42,4,2025-12-24 13:00:00,4057,0.51
43,4,2025-12-24 14:00:00,3512,0.44
44,4,2025-12-24 15:00:00,2231,0.28
45,4,2025-12-24 16:00:00,5210,0.65
46,4,2025-12-24 17:00:00,1836,0.23
47,4,2025-12-24 18:00:00,3220,0.4
48,4,2025-12-24 19:00:00,1713,0.21
49,5,2025-12-24 08:00:00,3313,0.14
50,5,2025-12-24 09:00:00,4958,0.21
51,5,2025-12-24 10:00:00,7036,0.3
52,5,2025-12-24 11:00:00,9100,0.38
53,5,2025-12-24 12:00:00,8900,0.37
54,5,2025-12-24 13:00:00,17066,0.72
55,5,2025-12-24 14:00:00,14289,0.6
56,5,2025-12-24 15:00:00,7115,0.3
57,5,2025-12-24 16:00:00,11519,0.49
58,5,2025-12-24 17:00:00,12423,0.52
59,5,2025-12-24 18:00:00,4422,0.19
60,5,2025-12-24 19:00:00,7799,0.33
61,6,2025-12-24 08:00:00,17306,0.39
62,6,2025-12-24 09:00:00,16440,0.37
63,6,2025-12-24 10:00:00,18312,0.42
64,6,2025-12-24 11:00:00,24862,0.57
65,6,2025-12-24 12:00:00,11770,0.27
66,6,2025-12-24 13:00:00,14891,0.34
67,6,2025-12-24 14:00:00,26241,0.6
68,6,2025-12-24 15:00:00,12647,0.29
69,6,2025-12-24 16:00:00,21006,0.48
70,6,2025-12-24 17:00:00,13142,0.3
71,6,2025-12-24 18:00:00,17930,0.41
72,6,2025-12-24 19:00:00,8612,0.2
73,7,2025-12-24 08:00:00,11972,0.24
74,7,2025-12-24 09:00:00,22361,0.45
75,7,2025-12-24 10:00:00,8693,0.17
76,7,2025-12-24 11:00:00,14682,0.29
77,7,2025-12-24 12:00:00,26877,0.54
78,7,2025-12-24 13:00:00,30661,0.61
79,7,2025-12-24 14:00:00,20085,0.4
80,7,2025-12-24 15:00:00,14337,0.29
81,7,2025-12-24 16:00:00,10471,0.21
82,7,2025-12-24 17:00:00,15227,0.3
83,7,2025-12-24 18:00:00,21717,0.43
84,7,2025-12-24 19:00:00,11923,0.24
85,8,2025-12-24 08:00:00,5491,0.38
86,8,2025-12-24 09:00:00,5649,0.39
87,8,2025-12-24 10:00:00,4088,0.28
88,8,2025-12-24 11:00:00,5561,0.39
89,8,2025-12-24 12:00:00,4681,0.33
90,8,2025-12-24 13:00:00,3427,0.24
91,8,2025-12-24 14:00:00,6546,0.46
92,8,2025-12-24 15:00:00,4108,0.29
93,8,2025-12-24 16:00:00,4854,0.34
94,8,2025-12-24 17:00:00,3630,0.25
95,8,2025-12-24 18:00:00,5268,0.37
96,8,2025-12-24 19:00:00,3756,0.26
97,9,2025-12-24 08:00:00,19889,0.19
98,9,2025-12-24 09:00:00,23051,0.22
99,9,2025-12-24 10:00:00,40635,0.39
100,9,2025-12-24 11:00:00,54122,0.51
101,9,2025-12-24 12:00:00,64384,0.61
102,9,2025-12-24 13:00:00,26792,0.25
103,9,2025-12-24 14:00:00,37147,0.35
104,9,2025-12-24 15:00:00,61589,0.59
105,9,2025-12-24 16:00:00,69904,0.66
106,9,2025-12-24 17:00:00,23824,0.23
107,9,2025-12-24 18:00:00,55463,0.53
108,9,2025-12-24 19:00:00,38100,0.36
109,10,2025-12-24 08:00:00,36175,0.35
110,10,2025-12-24 09:00:00,38358,0.37
111,10,2025-12-24 10:00:00,24879,0.24
112,10,2025-12-24 11:00:00,31037,0.3
113,10,2025-12-24 12:00:00,51730,0.51
114,10,2025-12-24 13:00:00,34848,0.34
115,10,2025-12-24 14:00:00,57772,0.56
116,10,2025-12-24 15:00:00,33994,0.33
117,10,2025-12-24 16:00:00,49870,0.49
118,10,2025-12-24 17:00:00,19079,0.19
119,10,2025-12-24 18:00:00,26023,0.25
120,10,2025-12-24 19:00:00,24138,0.24
121,11,2025-12-24 08:00:00,23523,0.26
122,11,2025-12-24 09:00:00,30771,0.34
123,11,2025-12-24 10:00:00,26343,0.29
124,11,2025-12-24 11:00:00,51108,0.57
125,11,2025-12-24 12:00:00,35194,0.39
126,11,2025-12-24 13:00:00,19232,0.21
127,11,2025-12-24 14:00:00,62589,0.7
128,11,2025-12-24 15:00:00,31720,0.35
129,11,2025-12-24 16:00:00,57594,0.64
130,11,2025-12-24 17:00:00,44922,0.5
131,11,2025-12-24 18:00:00,44862,0.5
132,11,2025-12-24 19:00:00,36762,0.41
133,12,2025-12-24 08:00:00,454,0.28
134,12,2025-12-24 09:00:00,189,0.12
135,12,2025-12-24 10:00:00,772,0.48
136,12,2025-12-24 11:00:00,359,0.22
137,12,2025-12-24 12:00:00,755,0.47
138,12,2025-12-24 13:00:00,953,0.6
139,12,2025-12-24 14:00:00,611,0.38
140,12,2025-12-24 15:00:00,391,0.24
141,12,2025-12-24 16:00:00,723,0.45
142,12,2025-12-24 17:00:00,934,0.58
143,12,2025-12-24 18:00:00,323,0.2
144,12,2025-12-24 19:00:00,223,0.14
145,13,2025-12-24 08:00:00,8598,0.14
146,13,2025-12-24 09:00:00,15398,0.24
147,13,2025-12-24 10:00:00,30844,0.49
148,13,2025-12-24 11:00:00,21580,0.34
149,13,2025-12-24 12:00:00,32849,0.52
150,13,2025-12-24 13:00:00,36711,0.58
151,13,2025-12-24 14:00:00,39352,0.62
152,13,2025-12-24 15:00:00,19241,0.31
153,13,2025-12-24 16:00:00,30130,0.48
154,13,2025-12-24 17:00:00,20620,0.33
155,13,2025-12-24 18:00:00,28311,0.45
156,13,2025-12-24 19:00:00,25828,0.41
157,14,2025-12-24 08:00:00,8196,0.13
158,14,2025-12-24 09:00:00,27567,0.42
159,14,2025-12-24 10:00:00,14602,0.22
160,14,2025-12-24 11:00:00,27226,0.42
161,14,2025-12-24 12:00:00,13095,0.2
162,14,2025-12-24 13:00:00,31418,0.48
163,14,2025-12-24 14:00:00,24994,0.38
164,14,2025-12-24 15:00:00,45358,0.7
165,14,2025-12-24 16:00:00,23372,0.36
166,14,2025-12-24 17:00:00,10817,0.17
167,14,2025-12-24 18:00:00,22397,0.34
168,14,2025-12-24 19:00:00,16935,0.26
169,15,2025-12-24 08:00:00,6862,0.18
170,15,2025-12-24 09:00:00,12466,0.33
171,15,2025-12-24 10:00:00,6254,0.17
172,15,2025-12-24 11:00:00,12900,0.34
173,15,2025-12-24 12:00:00,15759,0.42
174,15,2025-12-24 13:00:00,25278,0.67
175,15,2025-12-24 14:00:00,28598,0.76
176,15,2025-12-24 15:00:00,10496,0.28
177,15,2025-12-24 16:00:00,7254,0.19
178,15,2025-12-24 17:00:00,17447,0.47
179,15,2025-12-24 18:00:00,7253,0.19
180,15,2025-12-24 19:00:00,14495,0.39
181,16,2025-12-24 08:00:00,6669,0.16
182,16,2025-12-24 09:00:00,19585,0.47
183,16,2025-12-24 10:00:00,7403,0.18
184,16,2025-12-24 11:00:00,19704,0.47
185,16,2025-12-24 12:00:00,8759,0.21
186,16,2025-12-24 13:00:00,22409,0.53
187,16,2025-12-24 14:00:00,13237,0.32
188,16,2025-12-24 15:00:00,29032,0.69
189,16,2025-12-24 16:00:00,25120,0.6
190,16,2025-12-24 17:00:00,12240,0.29
191,16,2025-12-24 18:00:00,20573,0.49
192,16,2025-12-24 19:00:00,17307,0.41
193,17,2025-12-24 08:00:00,3185,0.27
194,17,2025-12-24 09:00:00,3103,0.27
195,17,2025-12-24 10:00:00,3442,0.29
196,17,2025-12-24 11:00:00,6476,0.55
197,17,2025-12-24 12:00:00,2309,0.2
198,17,2025-12-24 13:00:00,4682,0.4
199,17,2025-12-24 14:00:00,7186,0.61
200,17,2025-12-24 15:00:00,7540,0.64
201,17,2025-12-24 16:00:00,7726,0.66
202,17,2025-12-24 17:00:00,4295,0.37
203,17,2025-12-24 18:00:00,1585,0.14
204,17,2025-12-24 19:00:00,4360,0.37
205,18,2025-12-24 08:00:00,60931,0.3
206,18,2025-12-24 09:00:00,23877,0.12
207,18,2025-12-24 10:00:00,89805,0.45
208,18,2025-12-24 11:00:00,106287,0.53
209,18,2025-12-24 12:00:00,52081,0.26
210,18,2025-12-24 13:00:00,84307,0.42
211,18,2025-12-24 14:00:00,147564,0.73
212,18,2025-12-24 15:00:00,44796,0.22
213,18,2025-12-24 16:00:00,84591,0.42
214,18,2025-12-24 17:00:00,34348,0.17
215,18,2025-12-24 18:00:00,55464,0.28
216,18,2025-12-24 19:00:00,33861,0.17
217,19,2025-12-24 08:00:00,2444,0.32
218,19,2025-12-24 09:00:00,1564,0.21
219,19,2025-12-24 10:00:00,4018,0.53
220,19,2025-12-24 11:00:00,4038,0.53
221,19,2025-12-24 12:00:00,1759,0.23
222,19,2025-12-24 13:00:00,3393,0.45
223,19,2025-12-24 14:00:00,3390,0.45
224,19,2025-12-24 15:00:00,5116,0.67
225,19,2025-12-24 16:00:00,4051,0.53
226,19,2025-12-24 17:00:00,4355,0.57
227,19,2025-12-24 18:00:00,3664,0.48
228,19,2025-12-24 19:00:00,3402,0.45
229,20,2025-12-24 08:00:00,2183,0.34
230,20,2025-12-24 09:00:00,1664,0.26
231,20,2025-12-24 10:00:00,1514,0.23
232,20,2025-12-24 11:00:00,2438,0.38
233,20,2025-12-24 12:00:00,2972,0.46
234,20,2025-12-24 13:00:00,1673,0.26
235,20,2025-12-24 14:00:00,1467,0.23
236,20,2025-12-24 15:00:00,3902,0.6
237,20,2025-12-24 16:00:00,1721,0.26
238,20,2025-12-24 17:00:00,3842,0.59
239,20,2025-12-24 18:00:00,3167,0.49
240,20,2025-12-24 19:00:00,1158,0.18
241,21,2025-12-24 08:00:00,16640,0.37
242,21,2025-12-24 09:00:00,19904,0.44
243,21,2025-12-24 10:00:00,21241,0.47
244,21,2025-12-24 11:00:00,9036,0.2
245,21,2025-12-24 12:00:00,15606,0.35
246,21,2025-12-24 13:00:00,11881,0.26
247,21,2025-12-24 14:00:00,21426,0.48
248,21,2025-12-24 15:00:00,16237,0.36
249,21,2025-12-24 16:00:00,16520,0.37
250,21,2025-12-24 17:00:00,8079,0.18
251,21,2025-12-24 18:00:00,17597,0.39
252,21,2025-12-24 19:00:00,5286,0.12
253,22,2025-12-24 08:00:00,55133,0.34
254,22,2025-12-24 09:00:00,32812,0.2
255,22,2025-12-24 10:00:00,46436,0.29
256,22,2025-12-24 11:00:00,76473,0.47
257,22,2025-12-24 12:00:00,43648,0.27
258,22,2025-12-24 13:00:00,56927,0.35
259,22,2025-12-24 14:00:00,60110,0.37
260,22,2025-12-24 15:00:00,38758,0.24
261,22,2025-12-24 16:00:00,45523,0.28
262,22,2025-12-24 17:00:00,90367,0.56
263,22,2025-12-24 18:00:00,30125,0.19
264,22,2025-12-24 19:00:00,30889,0.19
265,23,2025-12-24 08:00:00,3749,0.14
266,23,2025-12-24 09:00:00,8956,0.34
267,23,2025-12-24 10:00:00,9994,0.38
268,23,2025-12-24 11:00:00,6895,0.27
269,23,2025-12-24 12:00:00,5651,0.22
270,23,2025-12-24 13:00:00,14591,0.56
271,23,2025-12-24 14:00:00,5906,0.23
272,23,2025-12-24 15:00:00,9296,0.36
273,23,2025-12-24 16:00:00,16663,0.64
274,23,2025-12-24 17:00:00,7732,0.3
275,23,2025-12-24 18:00:00,6808,0.26
276,23,2025-12-24 19:00:00,6871,0.26
277,24,2025-12-24 08:00:00,5738,0.27
278,24,2025-12-24 09:00:00,9710,0.46
279,24,2025-12-24 10:00:00,7021,0.33
280,24,2025-12-24 11:00:00,9649,0.45
281,24,2025-12-24 12:00:00,10324,0.49
282,24,2025-12-24 13:00:00,15328,0.72
283,24,2025-12-24 14:00:00,7058,0.33
284,24,2025-12-24 15:00:00,7195,0.34
285,24,2025-12-24 16:00:00,4792,0.23
286,24,2025-12-24 17:00:00,3932,0.19
287,24,2025-12-24 18:00:00,10574,0.5
288,24,2025-12-24 19:00:00,3833,0.18
289,25,2025-12-24 08:00:00,5801,0.17
290,25,2025-12-24 09:00:00,4753,0.14
291,25,2025-12-24 10:00:00,10104,0.29
292,25,2025-12-24 11:00:00,15833,0.45
293,25,2025-12-24 12:00:00,18826,0.54
294,25,2025-12-24 13:00:00,6959,0.2
295,25,2025-12-24 14:00:00,16344,0.47
296,25,2025-12-24 15:00:00,12266,0.35
297,25,2025-12-24 16:00:00,17217,0.49
298,25,2025-12-24 17:00:00,13721,0.39
299,25,2025-12-24 18:00:00,13005,0.37
300,25,2025-12-24 19:00:00,9334,0.27
301,26,2025-12-24 08:00:00,35723,0.37
