record_id,poi_id,record_time,passenger_flow,occupancy_rate
302,26,2025-12-24 09:00:00,33575,0.35
303,26,2025-12-24 10:00:00,36476,0.38
304,26,2025-12-24 11:00:00,36984,0.39
305,26,2025-12-24 12:00:00,44441,0.46
306,26,2025-12-24 13:00:00,54150,0.56
307,26,2025-12-24 14:00:00,26275,0.27
308,26,2025-12-24 15:00:00,68587,0.71
309,26,2025-12-24 16:00:00,16793,0.17
310,26,2025-12-24 17:00:00,16354,0.17
311,26,2025-12-24 18:00:00,40939,0.43
312,26,2025-12-24 19:00:00,33358,0.35
313,27,2025-12-24 08:00:00,9323,0.31
314,27,2025-12-24 09:00:00,13714,0.46
315,27,2025-12-24 10:00:00,6501,0.22
316,27,2025-12-24 11:00:00,9319,0.31
317,27,2025-12-24 12:00:00,15349,0.51
318,27,2025-12-24 13:00:00,19884,0.66
319,27,2025-12-24 14:00:00,20104,0.67
320,27,2025-12-24 15:00:00,20864,0.7
321,27,2025-12-24 16:00:00,12257,0.41
322,27,2025-12-24 17:00:00,17931,0.6
323,27,2025-12-24 18:00:00,5669,0.19
324,27,2025-12-24 19:00:00,11041,0.37
325,28,2025-12-24 08:00:00,3205,0.21
326,28,2025-12-24 09:00:00,2495,0.16
327,28,2025-12-24 10:00:00,5583,0.36
328,28,2025-12-24 11:00:00,6523,0.42
329,28,2025-12-24 12:00:00,8906,0.57
330,28,2025-12-24 13:00:00,11335,0.73
331,28,2025-12-24 14:00:00,11730,0.75
332,28,2025-12-24 15:00:00,5621,0.36
333,28,2025-12-24 16:00:00,5308,0.34
334,28,2025-12-24 17:00:00,9272,0.59
335,28,2025-12-24 18:00:00,5569,0.36
336,28,2025-12-24 19:00:00,5350,0.34
337,29,2025-12-24 08:00:00,36775,0.37
338,29,2025-12-24 09:00:00,27509,0.28
339,29,2025-12-24 10:00:00,20505,0.21
340,29,2025-12-24 11:00:00,18291,0.18
341,29,2025-12-24 12:00:00,32229,0.33
342,29,2025-12-24 13:00:00,32759,0.33
343,29,2025-12-24 14:00:00,70457,0.71
344,29,2025-12-24 15:00:00,61837,0.62
345,29,2025-12-24 16:00:00,65035,0.66
346,29,2025-12-24 17:00:00,28401,0.29
347,29,2025-12-24 18:00:00,17160,0.17
348,29,2025-12-24 19:00:00,17102,0.17
349,30,2025-12-24 08:00:00,3738,0.13
350,30,2025-12-24 09:00:00,3752,0.13
351,30,2025-12-24 10:00:00,8035,0.28
352,30,2025-12-24 11:00:00,9812,0.34
353,30,2025-12-24 12:00:00,13421,0.46
354,30,2025-12-24 13:00:00,7014,0.24
355,30,2025-12-24 14:00:00,18534,0.64
356,30,2025-12-24 15:00:00,15496,0.53
357,30,2025-12-24 16:00:00,10195,0.35
358,30,2025-12-24 17:00:00,14248,0.49
359,30,2025-12-24 18:00:00,4354,0.15
360,30,2025-12-24 19:00:00,10745,0.37
361,31,2025-12-24 08:00:00,13068,0.15
362,31,2025-12-24 09:00:00,24320,0.28
363,31,2025-12-24 10:00:00,16782,0.19
364,31,2025-12-24 11:00:00,26357,0.3
365,31,2025-12-24 12:00:00,36724,0.42
366,31,2025-12-24 13:00:00,24072,0.27
367,31,2025-12-24 14:00:00,40378,0.46
368,31,2025-12-24 15:00:00,33737,0.38
369,31,2025-12-24 16:00:00,26553,0.3
370,31,2025-12-24 17:00:00,50522,0.57
371,31,2025-12-24 18:00:00,23737,0.27
372,31,2025-12-24 19:00:00,30419,0.35
373,32,2025-12-24 08:00:00,7045,0.35
374,32,2025-12-24 09:00:00,6512,0.33
375,32,2025-12-24 10:00:00,6056,0.3
376,32,2025-12-24 11:00:00,11650,0.58
377,32,2025-12-24 12:00:00,6458,0.32
378,32,2025-12-24 13:00:00,8060,0.4
379,32,2025-12-24 14:00:00,9734,0.49
380,32,2025-12-24 15:00:00,12643,0.63
381,32,2025-12-24 16:00:00,6586,0.33
382,32,2025-12-24 17:00:00,11771,0.59
383,32,2025-12-24 18:00:00,3857,0.19
384,32,2025-12-24 19:00:00,5186,0.26
385,33,2025-12-24 08:00:00,4323,0.27
386,33,2025-12-24 09:00:00,5889,0.37
387,33,2025-12-24 10:00:00,5827,0.36
388,33,2025-12-24 11:00:00,6351,0.4
389,33,2025-12-24 12:00:00,8920,0.56
390,33,2025-12-24 13:00:00,10472,0.65
391,33,2025-12-24 14:00:00,3909,0.24
392,33,2025-12-24 15:00:00,6102,0.38
393,33,2025-12-24 16:00:00,3809,0.24
394,33,2025-12-24 17:00:00,3348,0.21
395,33,2025-12-24 18:00:00,4148,0.26
396,33,2025-12-24 19:00:00,6161,0.39
397,34,2025-12-24 08:00:00,6058,0.21
398,34,2025-12-24 09:00:00,13231,0.45
399,34,2025-12-24 10:00:00,8336,0.28
400,34,2025-12-24 11:00:00,13870,0.47
401,34,2025-12-24 12:00:00,13781,0.47
402,34,2025-12-24 13:00:00,10682,0.36
403,34,2025-12-24 14:00:00,10224,0.35
404,34,2025-12-24 15:00:00,19543,0.67
405,34,2025-12-24 16:00:00,15781,0.54
406,34,2025-12-24 17:00:00,15848,0.54
407,34,2025-12-24 18:00:00,14794,0.5
408,34,2025-12-24 19:00:00,11396,0.39
409,35,2025-12-24 08:00:00,7043,0.24
410,35,2025-12-24 09:00:00,9827,0.33
411,35,2025-12-24 10:00:00,11809,0.4
412,35,2025-12-24 11:00:00,15479,0.52
413,35,2025-12-24 12:00:00,7454,0.25
414,35,2025-12-24 13:00:00,10582,0.36
415,35,2025-12-24 14:00:00,23702,0.8
416,35,2025-12-24 15:00:00,9547,0.32
417,35,2025-12-24 16:00:00,5033,0.17
418,35,2025-12-24 17:00:00,12300,0.42
419,35,2025-12-24 18:00:00,7147,0.24
420,35,2025-12-24 19:00:00,9039,0.31
421,36,2025-12-24 08:00:00,1368,0.31
422,36,2025-12-24 09:00:00,926,0.21
423,36,2025-12-24 10:00:00,1467,0.34
424,36,2025-12-24 11:00:00,725,0.17
425,36,2025-12-24 12:00:00,1356,0.31
426,36,2025-12-24 13:00:00,933,0.21
427,36,2025-12-24 14:00:00,1929,0.44
428,36,2025-12-24 15:00:00,976,0.22
429,36,2025-12-24 16:00:00,2079,0.48
430,36,2025-12-24 17:00:00,2333,0.54
431,36,2025-12-24 18:00:00,926,0.21
432,36,2025-12-24 19:00:00,1718,0.4
433,37,2025-12-24 08:00:00,923,0.29
434,37,2025-12-24 09:00:00,601,0.19
435,37,2025-12-24 10:00:00,1192,0.37
436,37,2025-12-24 11:00:00,1583,0.49
437,37,2025-12-24 12:00:00,1666,0.52
438,37,2025-12-24 13:00:00,1661,0.52
439,37,2025-12-24 14:00:00,2418,0.75
440,37,2025-12-24 15:00:00,921,0.29
441,37,2025-12-24 16:00:00,963,0.3
442,37,2025-12-24 17:00:00,822,0.26
443,37,2025-12-24 18:00:00,585,0.18
444,37,2025-12-24 19:00:00,1220,0.38
445,38,2025-12-24 08:00:00,5010,0.17
446,38,2025-12-24 09:00:00,10926,0.37
447,38,2025-12-24 10:00:00,9611,0.33
448,38,2025-12-24 11:00:00,6070,0.21
449,38,2025-12-24 12:00:00,17652,0.6
450,38,2025-12-24 13:00:00,12211,0.42
451,38,2025-12-24 14:00:00,9219,0.31
452,38,2025-12-24 15:00:00,7479,0.25
453,38,2025-12-24 16:00:00,17838,0.61
454,38,2025-12-24 17:00:00,16865,0.57
455,38,2025-12-24 18:00:00,11210,0.38
456,38,2025-12-24 19:00:00,5636,0.19
457,39,2025-12-24 08:00:00,4039,0.2
458,39,2025-12-24 09:00:00,7260,0.36
459,39,2025-12-24 10:00:00,8307,0.41
460,39,2025-12-24 11:00:00,9869,0.48
461,39,2025-12-24 12:00:00,5829,0.29
462,39,2025-12-24 13:00:00,7457,0.37
463,39,2025-12-24 14:00:00,5545,0.27
464,39,2025-12-24 15:00:00,9869,0.48
465,39,2025-12-24 16:00:00,6323,0.31
466,39,2025-12-24 17:00:00,5075,0.25
467,39,2025-12-24 18:00:00,5180,0.25
468,39,2025-12-24 19:00:00,2610,0.13
469,40,2025-12-24 08:00:00,1419,0.26
470,40,2025-12-24 09:00:00,1265,0.23
471,40,2025-12-24 10:00:00,2176,0.4
472,40,2025-12-24 11:00:00,2461,0.45
473,40,2025-12-24 12:00:00,1824,0.33
474,40,2025-12-24 13:00:00,3584,0.65
475,40,2025-12-24 14:00:00,3050,0.55
476,40,2025-12-24 15:00:00,3378,0.61
477,40,2025-12-24 16:00:00,2681,0.49
478,40,2025-12-24 17:00:00,1227,0.22
479,40,2025-12-24 18:00:00,1860,0.34
480,40,2025-12-24 19:00:00,2333,0.42
481,41,2025-12-24 08:00:00,3193,0.28
482,41,2025-12-24 09:00:00,2160,0.19
483,41,2025-12-24 10:00:00,5761,0.5
484,41,2025-12-24 11:00:00,3178,0.27
485,41,2025-12-24 12:00:00,2553,0.22
486,41,2025-12-24 13:00:00,3806,0.33
487,41,2025-12-24 14:00:00,3497,0.3
488,41,2025-12-24 15:00:00,7359,0.63
489,41,2025-12-24 16:00:00,6732,0.58
490,41,2025-12-24 17:00:00,6770,0.58
491,41,2025-12-24 18:00:00,2721,0.23
492,41,2025-12-24 19:00:00,3707,0.32
493,42,2025-12-24 08:00:00,15456,0.36
494,42,2025-12-24 09:00:00,11801,0.27
495,42,2025-12-24 10:00:00,21864,0.5
496,42,2025-12-24 11:00:00,21392,0.49
497,42,2025-12-24 12:00:00,12712,0.29
498,42,2025-12-24 13:00:00,12354,0.28
499,42,2025-12-24 14:00:00,23310,0.54
500,42,2025-12-24 15:00:00,20754,0.48
501,42,2025-12-24 16:00:00,20227,0.46
502,42,2025-12-24 17:00:00,12825,0.29
503,42,2025-12-24 18:00:00,9324,0.21
504,42,2025-12-24 19:00:00,17119,0.39
505,43,2025-12-24 08:00:00,8451,0.17
506,43,2025-12-24 09:00:00,12645,0.25
507,43,2025-12-24 10:00:00,12070,0.24
508,43,2025-12-24 11:00:00,14531,0.29
509,43,2025-12-24 12:00:00,28156,0.56
510,43,2025-12-24 13:00:00,9428,0.19
511,43,2025-12-24 14:00:00,38145,0.76
512,43,2025-12-24 15:00:00,18449,0.37
513,43,2025-12-24 16:00:00,12009,0.24
514,43,2025-12-24 17:00:00,18194,0.36
515,43,2025-12-24 18:00:00,16166,0.32
516,43,2025-12-24 19:00:00,22213,0.44
517,44,2025-12-24 08:00:00,2669,0.27
518,44,2025-12-24 09:00:00,4142,0.41
519,44,2025-12-24 10:00:00,3557,0.36
520,44,2025-12-24 11:00:00,5198,0.52
521,44,2025-12-24 12:00:00,3031,0.3
522,44,2025-12-24 13:00:00,4758,0.48
523,44,2025-12-24 14:00:00,5351,0.54
524,44,2025-12-24 15:00:00,4685,0.47
525,44,2025-12-24 16:00:00,2375,0.24
526,44,2025-12-24 17:00:00,5107,0.51
527,44,2025-12-24 18:00:00,3325,0.33
528,44,2025-12-24 19:00:00,4140,0.41
529,45,2025-12-24 08:00:00,1691,0.22
530,45,2025-12-24 09:00:00,2094,0.27
531,45,2025-12-24 10:00:00,3617,0.46
532,45,2025-12-24 11:00:00,1399,0.18
533,45,2025-12-24 12:00:00,2869,0.37
534,45,2025-12-24 13:00:00,4200,0.54
535,45,2025-12-24 14:00:00,1871,0.24
536,45,2025-12-24 15:00:00,5257,0.67
537,45,2025-12-24 16:00:00,4424,0.57
538,45,2025-12-24 17:00:00,3001,0.38
539,45,2025-12-24 18:00:00,2701,0.35
540,45,2025-12-24 19:00:00,3593,0.46
541,46,2025-12-24 08:00:00,3957,0.39
542,46,2025-12-24 09:00:00,4475,0.44
543,46,2025-12-24 10:00:00,1663,0.16
544,46,2025-12-24 11:00:00,4678,0.46
545,46,2025-12-24 12:00:00,4849,0.48
546,46,2025-12-24 13:00:00,6288,0.62
547,46,2025-12-24 14:00:00,7334,0.72
548,46,2025-12-24 15:00:00,1975,0.19
549,46,2025-12-24 16:00:00,2003,0.2
550,46,2025-12-24 17:00:00,4336,0.43
551,46,2025-12-24 18:00:00,3797,0.37
552,46,2025-12-24 19:00:00,2965,0.29
553,47,2025-12-24 08:00:00,164,0.33
554,47,2025-12-24 09:00:00,157,0.31
555,47,2025-12-24 10:00:00,135,0.27
556,47,2025-12-24 11:00:00,95,0.19
557,47,2025-12-24 12:00:00,146,0.29
558,47,2025-12-24 13:00:00,132,0.26
559,47,2025-12-24 14:00:00,162,0.32
560,47,2025-12-24 15:00:00,186,0.37
561,47,2025-12-24 16:00:00,253,0.51
562,47,2025-12-24 17:00:00,174,0.35
563,47,2025-12-24 18:00:00,207,0.41
564,47,2025-12-24 19:00:00,71,0.14
565,48,2025-12-24 08:00:00,31101,0.35
566,48,2025-12-24 09:00:00,34071,0.39
567,48,2025-12-24 10:00:00,46017,0.52
568,48,2025-12-24 11:00:00,17983,0.2
569,48,2025-12-24 12:00:00,21313,0.24
570,48,2025-12-24 13:00:00,28479,0.32
571,48,2025-12-24 14:00:00,54070,0.61
572,48,2025-12-24 15:00:00,61017,0.69
573,48,2025-12-24 16:00:00,49574,0.56
574,48,2025-12-24 17:00:00,21013,0.24
575,48,2025-12-24 18:00:00,20495,0.23
576,48,2025-12-24 19:00:00,24044,0.27
577,49,2025-12-24 08:00:00,3140,0.21
578,49,2025-12-24 09:00:00,4292,0.29
579,49,2025-12-24 10:00:00,4915,0.33
580,49,2025-12-24 11:00:00,4652,0.31
581,49,2025-12-24 12:00:00,8871,0.59
582,49,2025-12-24 13:00:00,6658,0.44
583,49,2025-12-24 14:00:00,7117,0.47
584,49,2025-12-24 15:00:00,2904,0.19
585,49,2025-12-24 16:00:00,6870,0.46
586,49,2025-12-24 17:00:00,5258,0.35
587,49,2025-12-24 18:00:00,6753,0.45
588,49,2025-12-24 19:00:00,1934,0.13
589,50,2025-12-24 08:00:00,5580,0.28
590,50,2025-12-24 09:00:00,3629,0.18
591,50,2025-12-24 10:00:00,7983,0.4
592,50,2025-12-24 11:00:00,7885,0.39
593,50,2025-12-24 12:00:00,5406,0.27
594,50,2025-12-24 13:00:00,12431,0.62
595,50,2025-12-24 14:00:00,10242,0.51
596,50,2025-12-24 15:00:00,10508,0.53
597,50,2025-12-24 16:00:00,10898,0.54
598,50,2025-12-24 17:00:00,11125,0.56
599,50,2025-12-24 18:00:00,4182,0.21
600,50,2025-12-24 19:00:00,9122,0.46
