e_id,enterprise_id,poi_id,relationship_type
1,1,1,管理
2,2,2,管理
3,3,3,管理
4,4,4,管理
5,5,5,管理
6,6,6,管理
7,7,7,管理
8,8,8,管理
9,9,9,管理
10,10,10,管理
11,10,11,管理
12,11,12,管理
13,12,13,管理
14,13,14,管理
15,14,15,管理
16,15,16,管理
17,16,17,管理
18,17,18,管理
19,18,19,管理
20,19,20,管理
21,20,21,管理
22,21,22,管理
23,21,23,管理
24,22,24,管理
25,23,25,拥有
26,24,26,管理
27,25,27,管理
28,26,28,拥有
29,27,29,管理
30,28,30,管理
31,29,31,管理
32,30,32,管理
33,26,33,拥有
34,31,34,管理
35,32,35,管理
36,33,36,管理
37,34,37,管理
38,35,38,管理
39,36,39,管理
40,37,40,管理
41,38,41,管理
42,39,42,管理
43,39,43,管理
44,40,44,管理
45,41,45,管理
46,42,46,管理
47,43,47,管理
48,44,48,管理
49,45,49,管理
50,46,50,管理
51,47,51,管理
52,48,52,管理
53,49,53,管理
54,50,54,管理
55,51,55,管理
56,52,56,管理
57,53,57,管理
58,54,58,管理
59,55,59,管理
60,56,60,管理
61,57,61,管理
62,58,62,管理
63,59,63,管理
64,60,64,管理
65,61,65,管理
66,62,66,管理
67,49,67,管理
68,63,68,管理
69,64,69,管理
70,65,70,管理
71,66,71,管理
72,67,72,管理
73,68,73,管理
74,69,74,管理
75,70,75,管理
76,71,76,管理
77,72,77,管理
78,73,78,管理
79,74,79,管理
80,75,80,管理
81,76,81,管理
82,77,82,管理
83,78,83,管理
84,79,84,管理
85,80,85,管理
86,81,86,管理
87,82,87,管理
88,83,88,管理
89,84,89,拥有
90,11,90,管理
91,85,91,管理
92,86,92,管理
93,87,93,管理
94,88,94,管理
95,89,95,管理
96,90,96,管理
97,91,97,管理
98,92,98,管理
99,93,99,管理
100,94,100,拥有
101,95,101,拥有
102,96,102,拥有
103,97,103,拥有
104,98,104,拥有
105,99,105,拥有
106,100,106,拥有
107,101,107,拥有
108,102,108,拥有
109,103,109,拥有
110,104,110,拥有
111,105,111,拥有
112,106,112,拥有
113,107,113,拥有
114,108,114,拥有
115,109,115,拥有
116,110,116,拥有
117,109,117,拥有
118,111,118,拥有
119,14,119,拥有
120,112,120,拥有
121,14,121,拥有
122,113,122,合作
123,14,123,拥有
124,14,124,拥有
125,14,125,拥有
126,114,126,合作
127,115,127,合作
128,114,128,合作
129,14,129,拥有
130,116,130,拥有
131,117,131,拥有
132,118,132,拥有
133,119,133,拥有
134,120,134,拥有
135,14,135,拥有
136,120,136,拥有
137,14,137,拥有
138,121,138,拥有
139,121,139,拥有
140,14,140,拥有
141,122,141,拥有
142,14,142,拥有
143,123,143,拥有
144,14,144,拥有
145,124,145,拥有
146,95,146,拥有
147,14,147,拥有
148,125,148,拥有
149,14,149,拥有
150,126,150,拥有
151,127,151,拥有
152,128,152,拥有
153,115,153,合作
154,129,154,拥有
155,130,155,拥有
156,131,156,拥有
157,132,157,拥有
158,133,158,拥有
159,134,159,拥有
160,135,160,拥有
161,136,161,拥有
162,137,162,拥有
163,138,163,拥有
164,139,164,拥有
165,140,165,拥有
166,141,166,拥有
167,142,167,拥有
168,143,168,拥有
169,144,169,拥有
170,145,170,拥有
171,114,171,合作
172,146,172,合作
173,14,173,拥有
174,147,174,拥有
175,14,175,拥有
176,148,176,拥有
177,14,177,拥有
178,149,178,拥有
179,150,179,拥有
180,151,180,拥有
181,152,181,拥有
182,153,182,拥有
183,154,183,拥有
184,155,184,拥有
185,14,185,拥有
186,14,186,拥有
187,156,187,拥有
188,157,188,合作
189,114,189,合作
190,115,190,合作
191,14,191,拥有
192,158,192,拥有
193,159,193,拥有
194,160,194,拥有
195,161,195,拥有
196,162,196,拥有
197,163,197,拥有
198,164,198,拥有
199,165,199,拥有
200,166,200,拥有
201,167,201,拥有
202,168,202,拥有
203,169,203,拥有
204,115,204,合作
205,115,205,合作
206,170,206,拥有
207,171,207,拥有
208,172,208,拥有
209,173,209,拥有
210,174,210,拥有
211,175,211,拥有
212,176,212,拥有
213,177,213,拥有
214,14,214,拥有
215,115,215,合作
216,178,216,拥有
217,179,217,拥有
218,180,218,拥有
219,181,219,拥有
220,182,220,拥有
221,65,221,拥有
222,183,222,拥有
223,120,223,拥有
224,155,224,拥有
225,184,225,拥有
226,185,226,拥有
227,186,227,拥有
228,187,228,拥有
229,188,229,拥有
230,14,230,拥有
231,14,231,拥有
232,14,232,拥有
233,14,233,拥有
234,14,234,拥有
235,189,235,拥有
236,190,236,拥有
237,191,237,拥有
238,192,238,拥有
239,193,239,拥有
240,14,240,拥有
241,14,241,拥有
242,194,242,拥有
243,195,243,拥有
244,196,244,拥有
245,197,245,拥有
246,156,246,拥有
247,198,247,拥有
248,199,248,拥有
249,200,249,拥有
250,201,250,拥有
251,202,251,拥有
252,203,252,拥有
253,115,253,合作
254,204,254,合作
255,205,255,合作
256,14,256,拥有
257,14,257,拥有
258,14,258,拥有
259,146,259,合作
260,115,260,合作
261,14,261,拥有
262,114,262,合作
263,14,263,拥有
264,126,264,拥有
265,115,265,合作
266,157,266,合作
267,115,267,合作
268,114,268,合作
269,206,269,拥有
270,207,270,拥有
271,113,271,合作
272,205,272,合作
273,208,273,拥有
274,115,274,合作
275,209,275,拥有
276,113,276,合作
277,210,277,合作
278,157,278,合作
279,14,279,拥有
280,157,280,合作
281,211,281,拥有
282,212,282,拥有
283,213,283,拥有
284,214,284,拥有
285,215,285,拥有
286,216,286,拥有
287,194,287,拥有
288,115,288,合作
289,217,289,拥有
290,218,290,拥有
291,219,291,拥有
292,220,292,拥有
293,14,293,拥有
294,221,294,拥有
295,14,295,拥有
296,222,296,拥有
297,180,297,拥有
298,223,298,拥有
299,224,299,拥有
300,225,300,拥有
301,226,301,拥有
302,227,302,拥有
303,14,303,拥有
304,14,304,拥有
305,14,305,拥有
306,210,306,合作
307,14,307,拥有
308,14,308,拥有
309,228,309,合作
310,114,310,合作
311,14,311,拥有
312,229,312,合作
313,114,313,合作
314,114,314,合作
315,14,315,拥有
316,230,316,拥有
317,114,317,合作
318,14,318,拥有
319,14,319,拥有
320,14,320,拥有
321,14,321,拥有
322,14,322,拥有
323,231,323,拥有
324,232,324,拥有
325,233,325,拥有
326,234,326,拥有
327,235,327,拥有
328,236,328,拥有
329,237,329,拥有
330,14,330,拥有
331,14,331,拥有
332,238,332,拥有
333,117,333,拥有
334,14,334,拥有
335,239,335,拥有
336,14,336,拥有
337,14,337,拥有
338,240,338,拥有
339,241,339,拥有
340,98,340,拥有
341,242,341,拥有
342,243,342,拥有
343,114,343,合作
344,210,344,合作
345,244,345,拥有
346,157,346,合作
347,245,347,拥有
348,246,348,拥有
349,247,349,拥有
350,248,350,拥有
351,249,351,拥有
352,250,352,拥有
353,251,353,拥有
354,252,354,拥有
355,120,355,管理
356,120,356,管理
357,253,357,管理
358,253,358,管理
359,253,359,管理
360,253,360,管理
