h_id,hotel_id,scenic_spot_detail_id,star_rating,room_count
1,100,,5星级,280.0
2,101,,3星级,150.0
3,102,,3星级,120.0
4,103,,3星级,95.0
5,104,,3星级,108.0
6,105,,2星级,85.0
7,106,,2星级,72.0
8,107,,4星级,180.0
9,108,,4星级,200.0
10,109,,4星级,165.0
11,110,,3星级,125.0
12,111,,3星级,135.0
13,112,,1星级,60.0
14,113,,5星级,300.0
15,114,,5星级,265.0
16,115,,4星级,220.0
17,116,,4星级,185.0
18,117,,3星级,145.0
19,118,,2星级,80.0
20,119,,5星级,180.0
21,120,,5星级,360.0
22,121,,5星级,520.0
23,122,,5星级,498.0
24,123,,5星级,345.0
25,124,,5星级,268.0
26,125,,5星级,235.0
27,126,,5星级,408.0
28,127,,5星级,300.0
29,128,,5星级,450.0
30,129,,5星级,288.0
31,130,,4星级,185.0
32,131,,4星级,155.0
33,132,,4星级,175.0
34,133,,3星级,128.0
35,134,,3星级,95.0
36,135,,3星级,220.0
37,136,,3星级,118.0
38,137,,3星级,165.0
39,138,,3星级,88.0
40,139,,3星级,105.0
41,140,,5星级,258.0
42,141,,4星级,188.0
43,142,,4星级,145.0
44,143,,4星级,168.0
45,144,,4星级,285.0
46,145,,4星级,205.0
47,146,,3星级,128.0
48,147,,3星级,108.0
49,148,,3星级,95.0
50,149,,3星级,135.0
51,150,,3星级,118.0
52,151,,2星级,85.0
53,152,,2星级,75.0
54,153,,5星级,315.0
55,154,,4星级,268.0
56,155,,4星级,195.0
57,156,,4星级,178.0
58,157,,3星级,125.0
59,158,,3星级,98.0
60,159,,3星级,88.0
61,160,,3星级,148.0
62,161,,3星级,105.0
63,162,,2星级,75.0
64,163,,2星级,68.0
65,164,,4星级,258.0
66,165,,3星级,168.0
67,166,,3星级,145.0
68,167,,3星级,98.0
69,168,,2星级,85.0
70,169,,2星级,72.0
71,170,,2星级,65.0
72,171,,5星级,578.0
73,172,,5星级,425.0
74,173,,5星级,398.0
75,174,,5星级,328.0
76,175,,4星级,208.0
77,176,,4星级,245.0
78,177,,4星级,185.0
79,178,,4星级,268.0
80,179,,4星级,198.0
81,180,,4星级,175.0
82,181,,3星级,148.0
83,182,,3星级,128.0
84,183,,3星级,118.0
85,184,,3星级,95.0
86,185,,2星级,88.0
87,186,,2星级,65.0
88,187,,2星级,72.0
89,188,,5星级,358.0
90,189,,5星级,428.0
91,190,,4星级,268.0
92,191,,4星级,195.0
93,192,,3星级,148.0
94,193,,3星级,128.0
95,194,,3星级,158.0
96,195,,3星级,138.0
97,196,,3星级,168.0
98,197,,3星级,145.0
99,198,,2星级,95.0
100,199,,2星级,85.0
101,200,,2星级,78.0
102,201,,2星级,88.0
103,202,,2星级,92.0
104,203,,2星级,82.0
105,204,,5星级,498.0
106,205,,4星级,365.0
107,206,,4星级,288.0
108,207,,4星级,245.0
109,208,,4星级,268.0
110,209,,3星级,185.0
111,210,,3星级,158.0
112,211,,3星级,148.0
113,212,,2星级,95.0
114,213,,2星级,88.0
115,214,,5星级,328.0
116,215,,4星级,268.0
117,216,,4星级,198.0
118,217,,3星级,148.0
119,218,,3星级,225.0
120,219,,3星级,158.0
121,220,,3星级,168.0
122,221,,3星级,258.0
123,222,,3星级,185.0
124,223,,3星级,138.0
125,224,,3星级,128.0
126,225,,3星级,95.0
127,226,,2星级,75.0
128,227,,2星级,68.0
129,228,,2星级,82.0
130,229,,2星级,78.0
131,230,,5星级,458.0
132,231,,5星级,385.0
133,232,,5星级,368.0
134,233,,4星级,268.0
135,234,,4星级,295.0
136,235,,4星级,358.0
137,236,,4星级,248.0
138,237,,4星级,228.0
139,238,,4星级,185.0
140,239,,4星级,268.0
141,240,,4星级,198.0
142,241,,4星级,148.0
143,242,,4星级,218.0
144,243,,3星级,158.0
145,244,,3星级,138.0
146,245,,3星级,185.0
147,246,,3星级,168.0
148,247,,3星级,128.0
149,248,,3星级,118.0
150,249,,3星级,95.0
151,250,,3星级,108.0
152,251,,3星级,88.0
153,252,,2星级,75.0
154,253,,5星级,598.0
155,254,,5星级,628.0
156,255,,5星级,555.0
157,256,,5星级,458.0
158,257,,5星级,385.0
159,258,,5星级,428.0
160,259,,5星级,398.0
161,260,,5星级,348.0
162,261,,5星级,298.0
163,262,,5星级,358.0
164,263,,5星级,328.0
165,264,,5星级,368.0
166,265,,5星级,408.0
167,266,,5星级,438.0
168,267,,5星级,488.0
169,268,,5星级,558.0
170,269,,5星级,428.0
171,270,,5星级,368.0
172,271,,5星级,398.0
173,272,,5星级,174.0
174,273,,5星级,328.0
175,274,,4星级,268.0
176,275,,4星级,248.0
177,276,,4星级,288.0
178,277,,4星级,308.0
179,278,,4星级,268.0
180,279,,4星级,258.0
181,280,,4星级,348.0
182,281,,4星级,238.0
183,282,,4星级,228.0
184,283,,4星级,218.0
185,284,,4星级,268.0
186,285,,4星级,248.0
187,286,,4星级,298.0
188,287,,4星级,278.0
189,288,,4星级,258.0
190,289,,4星级,238.0
191,290,,3星级,188.0
192,291,,3星级,168.0
193,292,,3星级,158.0
194,293,,3星级,148.0
195,294,,3星级,138.0
196,295,,3星级,178.0
197,296,,3星级,128.0
198,297,,3星级,158.0
199,298,,3星级,118.0
200,299,,3星级,148.0
201,300,,3星级,138.0
202,301,,3星级,118.0
203,302,,3星级,105.0
204,303,,5星级,420.0
205,304,,5星级,385.0
206,305,,5星级,498.0
207,306,,5星级,342.0
208,307,,5星级,288.0
209,308,,5星级,270.0
210,309,,5星级,558.0
211,310,,5星级,342.0
212,311,,5星级,215.0
213,312,,5星级,328.0
214,313,,5星级,342.0
215,314,,5星级,268.0
216,315,,5星级,245.0
217,316,,5星级,235.0
218,317,,5星级,365.0
219,318,,4星级,168.0
220,319,,4星级,205.0
221,320,,4星级,178.0
222,321,,4星级,142.0
223,322,,4星级,155.0
224,323,,4星级,188.0
225,324,,4星级,195.0
226,325,,3星级,125.0
227,326,,3星级,138.0
228,327,,3星级,115.0
229,328,,3星级,108.0
230,329,,3星级,128.0
231,330,,3星级,145.0
232,331,,3星级,132.0
233,332,,3星级,95.0
234,333,,3星级,110.0
235,334,,2星级,75.0
236,335,,2星级,68.0
237,336,,2星级,82.0
238,337,,2星级,72.0
239,338,,2星级,65.0
240,339,,2星级,78.0
241,340,,2星级,88.0
242,341,,2星级,92.0
243,342,,5星级,325.0
244,343,,5星级,285.0
245,344,,5星级,368.0
246,345,,4星级,195.0
247,346,,4星级,168.0
248,347,,3星级,125.0
249,348,,3星级,95.0
250,349,,4星级,188.0
251,350,,4星级,215.0
252,351,,4星级,165.0
253,352,,3星级,128.0
254,353,,3星级,145.0
255,354,,3星级,98.0
