poi_id,poi_name,poi_type,address,longitude,latitude,description
178,上海美丽园大酒店有限公司,hotel,延安西路396号,121.437869,31.218424,商务酒店
179,上海陕西商务酒店有限公司,hotel,延安中路658号,121.461642,31.224403,商务酒店
180,上海吉林实业有限公司,hotel,万航渡路818号,121.429571,31.227843,商务酒店
181,上海泛洋城市度假村有限责任公司,hotel,余姚路55号,121.442844,31.236563,度假酒店
182,上海银发大酒店有限公司,hotel,北京西路1068号,121.454339,31.230282,商务酒店
183,上海云峰大饭店,hotel,北京西路1700号,121.443075,31.225974,商务饭店
184,沪纺大厦,hotel,陕西北路670号,121.451214,31.233746,商务楼宇
185,上海良友饭店,hotel,南苏州路1455号,121.461369,31.240004,商务饭店
186,襄阳饭店,hotel,襄阳北路3号,121.4543,31.220569,经济型饭店
187,上海建四实业有限公司,hotel,新闸路1933号,121.441621,31.226222,商务楼宇
188,上海宏泉酒店管理公司,hotel,桃浦路210号,121.397591,31.260808,商务酒店
189,上海新发展大酒店有限公司,hotel,大渡河路158号,121.397075,31.259178,豪华酒店
190,上海古井金豪酒店管理有限公司,hotel,长寿路700号,121.43335,31.237947,商务酒店
191,上海江苏饭店有限公司,hotel,武宁路888号,121.412321,31.245852,商务饭店
192,上海金沙江大酒店有限公司,hotel,怒江路257号,121.398489,31.231013,商务酒店
193,上海金山宾馆有限公司,hotel,石化金一东路1号,121.343742,30.714949,商务宾馆
194,上海新长龄大酒店有限公司,hotel,枫泾镇枫湾路798号,121.01462,30.898845,商务酒店
195,上海金来源酒店管理有限公司,hotel,张堰镇松金公路2525号,121.289279,30.803332,商务酒店
196,上海钱龙实业有限公司,hotel,金山大道3398号,121.318299,30.733133,商务酒店
197,上海广缘大酒店,hotel,朱泾镇罗星南路528号,121.169231,30.89022,商务酒店
198,上海湘港大酒店有限公司,hotel,石化沪杭公路8484弄3号,121.337454,30.71788,商务酒店
199,上海隆盛餐饮服务有限公司,hotel,石化隆平路759号,121.337019,30.718506,经济型酒店
200,上海连通大酒店有限公司,hotel,漕泾镇军民路2号,121.407519,30.796286,商务酒店
201,上海爱丁堡大酒店有限公司,hotel,石化龙胜路129号,121.348731,30.726111,商务酒店
202,上海金皇朝大酒店有限公司,hotel,枫泾镇泾波路128号,121.014191,30.89109,商务酒店
203,上海碧丽宫大酒店有限公司,hotel,亭林镇南亭公路6289号,121.313651,30.882734,商务酒店
204,上海耀达房地产开发有限公司,hotel,恒丰路500号,121.453426,31.244713,豪华酒店
205,上海广场长城假日酒店,hotel,恒丰路585号,121.453356,31.24725,国际品牌酒店
206,上海中祥大酒店有限公司,hotel,中兴路1558号,121.457315,31.252074,商务酒店
207,上海锦荣国际大酒店有限公司,hotel,共和新路2750号,121.451259,31.283877,商务酒店
208,上海金水湾大酒店有限公司,hotel,恒丰路308号,121.455921,31.242399,商务酒店
209,上海华东大酒店有限公司,hotel,天目西路111号,121.457832,31.246494,商务酒店
210,上海中土酒店有限责任公司,hotel,共和新路666号,121.463363,31.254354,商务酒店
211,上海新民大酒店,hotel,沪太路701号,121.446731,31.263633,商务酒店
212,上海圣贤居酒店有限公司,hotel,中兴路1032号,121.467031,31.252489,商务酒店
213,上海紫金东悦酒店有限公司,hotel,永兴路669号,121.464706,31.250992,商务酒店
214,上海朱家角皇家郁金香花园酒店,hotel,朱家角镇浦祥路79号,121.045728,31.105825,度假酒店
215,上海蓝溪房地产开发公司,hotel,沪青平公路2000号,121.270938,31.16607,度假酒店
216,上海迪利特大酒店,hotel,华新镇华腾路288号,121.231542,31.238338,商务酒店
217,上海群略商务发展有限公司,hotel,城中北路79号,121.111136,31.148346,商务宾馆
218,中国石化集团资产经营管理有限公司,hotel,沪青平公路8700号,120.915756,31.060651,会议中心
219,上海静安置业集团,hotel,金泽镇沪青平公路8185号,120.949881,31.073364,度假村
220,上海南华苑度假村有限公司,hotel,华腾路969号,121.222159,31.236219,度假村
221,上海东方绿舟度假村有限公司,hotel,沪青平公路6888号,121.012163,31.104513,度假村
222,上海电信实业集团有限公司,hotel,金商路111号,121.124249,31.15098,商务酒店
223,上海机场集团培训管理有限公司,hotel,沪青平公路6658号,121.034922,31.102649,培训中心
224,上海市纺织职工淀山湖疗养院,hotel,西岑练西路4085号,120.968767,31.061342,疗养院
225,上海财苑宾馆,hotel,朱家角镇新溪路100号,121.0573,31.109395,商务宾馆
226,上海园湖苑宾馆,hotel,青商路258号,120.916385,31.066694,商务宾馆
227,上海好家福酒店,hotel,沪青平公路1915号,121.276763,31.166363,经济型酒店
228,上海青浦人家商务发展有限公司,hotel,崧泽大道9168号,121.121673,31.176453,商务酒店
229,上海蛛街阁大酒店有限公司,hotel,祥凝浜路102-124号,121.064303,31.108022,商务酒店
230,上海华亭宾馆有限公司,hotel,漕溪北路1200号,121.43543,31.18135,豪华宾馆
231,上海国际网球中心酒店管理有限公司,hotel,衡山路516号,121.443703,31.201729,豪华酒店
232,上海市衡山集团公司,hotel,衡山路534号,121.44317,31.200772,历史名店
233,上海建国宾馆有限公司,hotel,漕溪北路439号,121.438015,31.189721,商务宾馆
234,上海体育场酒店管理有限公司,hotel,零陵路800号,121.440169,31.182835,体育主题酒店
235,上海光大会展中心有限公司,hotel,漕宝路66号,121.42903,31.167602,会展酒店
236,上海斯波特体育发展有限公司,hotel,南丹路15号,121.435537,31.189336,体育主题酒店
237,青松城大酒店,hotel,东安路8号,121.44935,31.198598,商务酒店
238,上海奥林匹克俱乐部,hotel,中山南二路1800号,121.439457,31.179583,体育俱乐部酒店
239,上海嘉汇华美达大酒店有限公司,hotel,天钥桥路327号,121.443488,31.188638,商务酒店
240,西藏大厦股份有限公司,hotel,虹桥路100号,121.434468,31.192353,商务楼宇酒店
241,上海天平宾馆有限公司,hotel,天平路185号,121.439346,31.197401,精品宾馆
242,上海新园雅致酒店经营管理有限公司,hotel,漕宝路509号,121.406077,31.163913,商务酒店
243,上海华夏宾馆,hotel,漕宝路38号,121.429921,31.167677,商务宾馆
244,上海南华亭酒店有限公司,hotel,中山西路2525号,121.434488,31.181016,商务酒店
245,中科院上海学术活动中心,hotel,肇嘉浜路500号,121.45419,31.201334,学术会议中心
246,建工锦江大酒店,hotel,建国西路691号,121.444445,31.199955,商务酒店
247,上海教育会堂,hotel,岳阳路1号,121.45216,31.208499,教育培训中心
248,上海田林宾馆有限公司,hotel,田林路1号,121.423465,31.171417,商务宾馆
249,上海技贸宾馆,hotel,中山西路1525号,121.423899,31.186868,商务宾馆
250,上海新惠宾馆有限公司,hotel,天钥桥路1001号,121.445772,31.178163,商务宾馆
251,上海徐汇云悦酒店管理有限公司,hotel,漕宝路93号,121.427214,31.168037,精品酒店
252,上海天科经济发展有限公司,hotel,南丹路157号,121.43281,31.189777,商务宾馆
253,上海锦江汤臣洲际大酒店,hotel,张杨路777号,121.521589,31.229661,超豪华酒店
254,上海浦东新区香格里拉酒店有限公司,hotel,富城路33号,121.499548,31.23573,超豪华酒店
255,上海金茂君悦大酒店,hotel,世纪大道88号,121.505476,31.235345,超豪华酒店
256,上海国际会议中心有限公司,hotel,滨江大道2727号,121.496851,31.239504,会议型酒店
257,上海紫金山大酒店,hotel,东方路778号,121.523474,31.227776,商务酒店
258,上海红塔大酒店有限公司,hotel,东方路889号,121.528309,31.223872,豪华酒店
259,上海东锦江希尔顿逸林酒店,hotel,杨高南路889号,121.534581,31.210891,国际品牌酒店
260,上海外高桥保宏大酒店有限公司,hotel,杨高北路1000号,121.590259,31.339094,商务酒店
261,上海东郊宾馆,hotel,金科路1800号,121.594622,31.22374,国宾馆
262,上海淳大万丽酒店,hotel,长柳路100号,121.552258,31.22386,豪华酒店
263,齐茂中国有限公司,hotel,浦东大道535号,121.5203,31.240955,商务酒店
264,上海浦东华油实业有限公司,hotel,东方路969号,121.529087,31.2224,商务酒店
265,上海珀丽酒店投资管理有限公司,hotel,民生路1433号,121.551351,31.223476,商务酒店
266,上海兴荣温德姆至尊豪廷酒店,hotel,浦东大道2288号,121.554947,31.253376,豪华酒店
267,上海世博土地控股有限公司,hotel,雪野路1188号,121.505126,31.199084,会展酒店
268,上海新陆一房地产有限公司,hotel,世纪大道8号,121.528107,31.2268,超豪华酒店
269,上海浦东星河湾酒店有限公司,hotel,锦绣路2588号,121.538159,31.192171,豪华酒店
270,上海皇廷国际大酒店有限公司,hotel,绣川路998号,121.707679,31.184597,豪华酒店
271,上海由由国际广场有限公司,hotel,浦建路38号,121.518194,31.208972,商务酒店
272,上海柏悦酒店,hotel,世纪大道100号79-93楼,121.507572,31.234583,超豪华酒店
273,上海正地酒店管理有限公司,hotel,张杨北路5658号,121.574497,31.345466,商务酒店
274,上海中国煤碳大厦有限责任公司,hotel,东方路899号,121.528886,31.223074,商务酒店
275,上海通茂大酒店有限公司,hotel,松林路357号,121.535444,31.226164,商务酒店
276,上海由由大酒店有限公司,hotel,浦东南路2111号,121.516994,31.209518,商务酒店
277,上海国际航运大厦有限公司,hotel,浦东大道728号,121.524705,31.239424,商务楼宇酒店
278,上海民航置业有限公司,hotel,新金桥路18号,121.590865,31.244723,商务酒店
279,上海山东齐鲁实业总公司,hotel,东方路838号,121.525802,31.226014,商务酒店
280,上海机场集团有限公司,hotel,启航路1100号,121.79934,31.160757,机场酒店
281,上海宝安大酒店有限公司,hotel,东方路800号,121.52413,31.226568,商务酒店
282,上海嘉瑞酒店有限公司,hotel,崮坊路328号,121.531374,31.22946,商务酒店
283,上海明城大酒店,hotel,崂山路600号,121.524246,31.225556,商务酒店
284,上海临港大酒店有限公司,hotel,大团镇南芦公路888号,121.736079,30.964886,商务酒店
285,上海陆家嘴东怡酒店,hotel,丁香路555号,121.54276,31.223859,商务酒店
286,上海绿地川沙酒店管理有限公司,hotel,川沙路5500号,121.699505,31.184415,商务酒店
287,上海新园雅致酒店经营管理有限公司,hotel,新元南路555号,121.820049,30.872001,商务酒店
288,上海陆家嘴商业建设有限公司,hotel,环龙路55号,121.528401,31.206519,商务酒店
289,上海莎鸥酒店管理有限公司,hotel,惠南镇城南路630号,121.695289,31.190228,商务酒店
290,上海新汇酒店管理有限公司,hotel,惠南镇通济路168号,121.744603,31.048407,商务酒店
291,上海汇苑宾馆,hotel,惠南镇城南路398号,121.700705,31.19212,商务宾馆
292,上海桃城度假村有限公司,hotel,沪南公路9191号,121.713945,31.038135,度假村
293,江天宾馆,hotel,浦东南路3456号,121.507916,31.195347,商务宾馆
294,上海仁和大厦有限公司,hotel,浦东大道2056号,121.549776,31.248448,商务楼宇
295,上海浦东大酒店有限公司,hotel,浦东南路1888号,121.518228,31.215345,商务酒店
296,上海中电大厦企业管理有限公司,hotel,南泉北路1029号,121.518998,31.225658,商务楼宇酒店
297,中国石化集团资产经营管理有限公司,hotel,浦东大道2998号,121.577296,31.27798,商务宾馆
298,上海双拥活动中心,hotel,浦东大道2601号,121.564198,31.260898,会议中心
299,上海南泉大酒店有限公司,hotel,北张家浜路151号,121.524744,31.217212,商务酒店
300,上海东海宾馆有限责任公司,hotel,浦东大道281号,121.516166,31.240039,商务宾馆
301,上海八方大酒店有限公司,hotel,浦东张杨路1587号,121.538497,31.234661,商务酒店
302,上海迪康酒店有限公司,hotel,浦东新区康桥镇秀沿路2571号,121.604543,31.137736,商务酒店
303,上海锦江饭店有限公司,hotel,黄浦区茂名南路59号,121.460718,31.219935,历史名店
304,上海锦江国际酒店（集团）股份有限公司,hotel,黄浦区长乐路161号,121.462974,31.220863,豪华酒店
305,花园饭店（上海）,hotel,黄浦区茂名南路58号,121.45991,31.219809,历史名店
306,上海斯格威大酒店有限公司,hotel,黄浦区打浦路15号,121.47087,31.204259,商务酒店
307,上海古象大酒店有限公司,hotel,黄浦九江路595号,121.479502,31.234362,商务酒店
308,上海和平饭店有限公司,hotel,黄浦区南京东路20号,121.477072,31.234663,历史地标酒店
309,上海金光外滩置地有限公司,hotel,黄浦区河南中路88号,121.48686,31.232391,豪华酒店
310,上海明天广场有限公司,hotel,黄浦区南京西路399号,121.46979,31.23036,商务酒店
311,上海南新雅大酒店,hotel,黄浦区九江路700号,121.477,31.234554,商务酒店
312,上海新世界丽笙大酒店有限公司,hotel,黄浦区南京西路88号,121.473095,31.2345,商务酒店
313,上海世茂皇家艾美酒店,hotel,黄浦区南京东路789号,121.477072,31.234663,豪华酒店
314,上海豫园大酒店有限公司,hotel,黄浦区河南南路159号,121.487984,31.227502,商务酒店
315,上海大酒店,hotel,黄浦区九江路505号,121.481423,31.235092,历史名店
316,上海外滩半岛酒店有限公司,hotel,黄浦区中山东一路32号,121.490233,31.23928,顶级奢华酒店
317,上海绿地海珀酒店管理有限公司,hotel,黄浦区江滨路99号,121.473338,31.191858,豪华酒店
318,城市酒店（上海）,hotel,黄浦陕西南路5-7号,121.457898,31.219147,精品酒店
319,上海锦江国际饭店有限公司,hotel,黄浦区南京西路170号,121.450456,31.228509,历史名店
320,上海海仑宾馆有限公司,hotel,黄浦区南京东路505号,121.477072,31.234663,商务宾馆
321,上海王宝和大酒店,hotel,黄浦区九江路555号,121.480536,31.234785,老字号酒店
322,上海金外滩宾馆有限公司,hotel,黄浦区广东路525号,121.481673,31.231836,商务宾馆
323,上海新协通国际大酒店,hotel,黄浦区北京东路398号,121.482269,31.240438,商务酒店
324,上海滨江欣景大酒店,hotel,黄浦区中山南路36号,121.49967,31.22425,江景酒店
325,上海明珠大饭店,hotel,黄浦区肇嘉浜路212号,121.462553,31.203691,商务饭店
326,上海益民酒店管理有限公司,hotel,黄浦区淮海中路795号,121.463021,31.218262,商务酒店
327,上海美辰大酒店,hotel,黄浦区淮海中路935号,121.460255,31.217155,商务酒店
328,上海中福大酒店有限公司,hotel,黄浦区九江路619号,121.478527,31.234219,商务酒店
329,上海吴宫大酒店,hotel,黄浦区福州路431号,121.482182,31.233617,商务酒店
330,上海锦江金门大酒店有限公司,hotel,黄浦区南京西路108号,121.472543,31.23427,商务酒店
331,上海锦江国际酒店（集团）股份有限公司新城饭店,hotel,黄浦区江西中路180号,121.487567,31.23529,商务饭店
332,上海商悦青年会宾馆有限公司,hotel,黄浦区西藏南路123号,121.479547,31.227364,经济型酒店
333,上海君亭酒店管理有限公司,hotel,黄浦区人民路839号,121.48463,31.227551,商务酒店
334,上海春申江宾馆有限公司,hotel,黄浦区南京东路626号,121.477072,31.234663,经济型宾馆
335,上海七重天宾馆有限公司,hotel,黄浦区南京东路627号,121.477072,31.234663,经济型宾馆
336,上海锦江国际发展股份有限公司南京饭店,hotel,黄浦区山西南路200号,121.482308,31.237419,历史饭店
337,东亚饭店,hotel,黄浦区南京东路680号,121.477072,31.234663,历史饭店
338,上海豫园商城会景楼大酒店有限公司,hotel,黄浦区陆家浜路1088号,121.487965,31.211891,特色酒店
339,上海黄金岛大酒店有限公司,hotel,黄浦区制造局路789号,121.486158,31.19929,商务酒店
340,上海雍和酒店有限公司,hotel,黄浦区薛家浜路218号,121.502142,31.211235,商务宾馆
341,上海豪都大酒店,hotel,黄浦区广西南路41号,121.481518,31.227885,商务酒店
342,上海松江开元名都大酒店有限公司,hotel,松江区人民北路1799号,121.226438,31.018129,豪华酒店
343,上海世茂庄园置业有限公司,hotel,松江佘山林荫新路1288号,121.205517,31.095314,度假酒店
344,上海银湖酒店有限公司,hotel,松江区泗泾镇泗泾公路3388号,121.223531,31.113162,度假酒店
345,上海新晖大酒店有限公司,hotel,松江区文诚路765号,121.210186,31.031588,商务酒店
346,上海红楼戴斯宾馆有限公司,hotel,松江区普照路1号,121.239848,31.003575,商务宾馆
347,上海佘山森林宾馆,hotel,松江区佘山镇外青松公路9259号,121.197017,31.095697,度假宾馆
348,上海兰笋山庄,hotel,松江区佘山镇外青松公路9269号,121.19774,31.09418,度假山庄
349,上海迎园饭店有限公司,hotel,嘉定区清河路150号,121.243532,31.382869,商务饭店
350,上海汽车工业活动中心有限公司,hotel,嘉定区博乐南路125号,121.262183,31.376731,商务酒店
351,上海嘉定宾馆有限公司,hotel,嘉定区博乐路100号,121.253371,31.383369,商务宾馆
352,上海新词贸易有限公司,hotel,嘉定区安亭镇墨玉路29号,121.163963,31.289979,商务酒店
353,上海协通大酒店有限公司,hotel,嘉定区曹安路4671号,121.369101,31.255942,商务酒店
354,上海市劳动模范度假村有限公司,hotel,嘉定区安亭镇泰富路55号,121.221679,31.315969,度假村
355,上海浦东国际机场,transport,浦东新区机场大道,121.805214,31.143378,国际航空枢纽
356,上海虹桥国际机场,transport,长宁区虹桥路2550号,121.336364,31.197943,国际国内航空枢纽
357,上海虹桥火车站,transport,闵行区申虹路,121.320028,31.194427,高铁枢纽站
358,上海火车站,transport,静安区秣陵路100号,121.455692,31.249506,铁路客运站
359,上海南站,transport,徐汇区沪闵路9001号,121.432884,31.147766,铁路客运枢纽
360,上海西站,transport,普陀区桃浦路185号,121.395358,31.268123,铁路货运站
