Feature1,Feature2
6.335496835847139,-7.416953082688005
6.555105414474204,-5.676168278249303
8.424341164149576,-5.559843183305409
5.789899226908341,-5.1633610522524975
6.634187704428198,-3.0616310464707626
8.407771074492688,-6.39083328878565
6.792016717755055,-8.484528966272904
7.231903950305899,-8.810699802379347
7.709259358976211,-10.324959139092467
4.525271984798233,-3.4297981589344793
10.119141206338504,-3.71322418463664
3.1716888842819966,-9.568526642205814
3.9310531877033754,-9.979286120492514
7.453608403328114,-7.4505243944151225
6.975244081692811,-7.451611996962823
5.310614159814968,-2.119394098562486
8.243043366304393,-8.518305865369829
9.52794120220669,-7.823866133319001
6.404091813585561,-3.446855091550331
5.3328751340781055,-6.947754965362615
6.328893576268279,-2.789736638980678
11.130725919165254,-5.960736634793949
10.95547562944283,-9.29509031892394
6.574612634733747,-3.718840681504234
6.457897662627105,-5.70272422855036
7.444059733493347,-4.990734719725682
7.504396604447882,-9.533964272508612
6.1640282174581635,-7.962810993862599
8.206908176912982,-10.06723789683329
5.24029400024094,-3.9360296195544136
7.72195063837782,-1.2920966808706442
6.898810461524629,-12.116681014483415
9.05848217510885,-6.018371684179242
6.235489431422107,-9.23507943902555
6.5801415142228805,-5.169249543325572
7.691308357845887,-6.2468882791237395
8.248937402314422,-6.06731335008555
4.794682317668764,-5.823081524920777
8.031375854719359,-2.360944039297242
7.077836188862164,-8.630795752067622
9.42617695723007,-4.877600433671707
5.793781086087982,-8.969398709595307
10.227423082379973,-9.98761971408617
5.649588737951754,-5.820711634888249
4.7756126057308474,-6.813626976904227
8.021219212856797,-7.2715361195285
4.279734154933488,-7.712021416357667
6.749828247988795,-4.041472766268107
4.800236745682753,-3.2482308941049705
5.152978992686037,-3.4983972368479708
11.544049569038643,-3.6941369539354922
6.58138308509654,-2.9171326317671906
9.400959793750271,-5.410296470950101
6.602475855589791,-7.233066083558622
6.703197939263305,-1.4668719989361652
8.06205334063883,-5.495236695252102
5.97733239580111,-5.732477213933627
6.382462323841974,-7.934541285916161
7.1621175670697586,-7.414364390533107
7.249295071526644,-6.646432451903091
5.497318054342199,-5.336008757372911
8.196130991270055,-12.347844807081483
6.452157367248602,-6.793978390513764
6.438048697706998,-3.7519006879554944
7.146408591204571,-7.299757000060275
5.365759904813258,-5.095792678537024
3.5608157671760146,-7.081534574413798
5.68386249128754,-7.259948464456154
6.307369642428744,-8.901825438665842
4.513382182846314,-6.531954722274284
5.199367775986566,-3.4516484104308156
7.681646323923712,-8.759088533843606
8.053876853734943,-6.901550905278491
7.467307413325994,-3.1847347924816467
8.905569965994397,-8.340576661728626
-7.857594668795569,-3.6681656614794322
-6.764410318233242,-2.8368941010733018
-12.260769585635035,-10.048376492666794
-10.336243160204821,-4.508600051924043
-10.569933572626818,1.795393542861028
-8.667217406033396,-0.943890335796479
-10.911877862384351,-1.3919699705780872
-10.07618789164988,-6.069623493055312
-9.595109750806449,-2.88328543311463
-11.192498422358913,0.23364791048174638
-8.806300582674595,-6.016920090556591
-14.067728797946367,-1.1704017199152
-7.251309005296362,-1.4278523055716323
-10.850375015693277,-4.6633513797762145
-7.679247094402603,-3.633175640009889
-8.902091362513714,-1.3410760240800141
-6.554639841463913,-4.380807162338885
-9.230477185735678,-2.2047130945340565
-10.184619906951367,-0.7079215741078877
-11.091051944609548,-1.7743718033552323
-9.793110677060884,-0.05915194597056006
-8.607832849605957,-4.077639463713097
-9.478172716287705,-5.38401480591853
-7.385219555541969,-3.060051502525215
-9.347796973609519,-1.7802479213977205
-7.742925577349817,-3.5562495042868156
-11.281288880800627,-0.3098710015242112
-7.963013551889082,-2.4035863632035204
-7.062779372796121,-3.27622693217966
-5.54346248225235,-3.1081393280532486
-9.342778654336424,-2.3827647723876306
-9.549924375054859,-3.003260887703894
-8.541018388896843,-4.137242283642393
-7.907027287777607,-2.5682930291570245
-4.752262959737538,-3.3359629231528256
-10.415370892620533,-4.547652679866534
-7.9639465636048605,-2.0793819511948284
-10.795623675534422,-0.9143742041356788
-12.226390015371974,-4.647528982325678
-9.816520724974225,-2.8289651801237694
-10.692337569524039,0.18615812852106695
-6.467882498542265,-2.41092954439707
-8.588457320582021,-2.7491509171129165
-8.732991872498538,-1.0778479876277698
-7.058614291121822,-1.6692709250250508
-9.587157746470233,-5.823970343655097
-12.38940441799997,-2.2468802024657974
-11.84490534179964,-3.8831006500468592
-6.5199116629589735,-1.953564573807668
-8.6915822181533,-2.4332012516685495
-7.479333688753469,-1.3387248935932552
-10.841237803820041,-5.176620338791407
-10.668675071262493,-2.9450596272082206
-4.314660338268661,-2.370636224365802
-8.74398943746082,-0.5745117955226653
-6.9769244397561625,-4.280010476642297
-13.403579984939185,2.6767198518796134
-9.757305638049559,-3.9332370457628825
-6.404421902471207,-4.975979386937415
-9.69044834953351,-5.943604365510231
-6.985653004135049,-4.40392064223765
-8.817053971134271,-1.1815615346172683
-9.420848431384718,2.00614297502071
-9.301668273800923,-6.303513375206006
-7.360358370773704,-1.0928655018049425
-7.117790829384205,-4.476582757782798
-10.228699859206548,-3.1889814592917243
-7.224887648083687,-3.313769806037064
-6.393485153854059,-1.324950426857773
-7.850854200264224,-4.7492970771870135
-13.223419350788356,-2.778231625388759
-6.287812099609589,-1.1737312261217019
-11.087983316229375,-1.4869399284972995
-9.090966079756447,-1.938912403937274
-11.732903330945067,-5.160715076220849
-5.234490382270681,2.818449019106006
-5.4935631042203,0.5673355122086563
-1.9308235669940217,-0.6837035983590383
-5.722981027727929,-1.007818735124155
-2.1645708029627992,-0.6300607874072421
-7.575239505656631,-0.952255228145221
-4.1381579066740475,0.796315533688161
-3.4361362028743443,3.0074509771314615
-4.046148807991421,-0.5753742552900283
-8.658215251815815,0.9471947880565725
-3.0113287605170997,1.4919953787631839
-3.429234229756247,-0.9195648349698675
-3.37223364620536,-3.2437709761845617
-7.701631916658969,-3.325931818956263
-2.8500336818815173,1.9567360732299903
-3.1507438428805457,4.167457566828611
-7.110820373061956,1.1406804194854985
-5.354467930072782,-0.9095653482393014
-2.8738115851830757,-0.2433039863092079
-6.794441353377037,2.128614383961339
-5.538687032029915,0.30326625549521935
-2.7576893903201016,-0.0882645065894152
-5.288021960578984,1.3836070109742225
-1.1075112179859699,-2.839981763060912
-1.0303708999218895,2.6697710099919543
-3.5633644837446456,1.8189858004601596
-7.072322818531669,1.4001128851758153
-2.2223815928929347,0.8452114303285383
-7.787901076199274,-0.07165007831567083
-7.485455995329007,-2.078083626551753
-6.848802814464496,2.268372483672918
-1.283433232547159,0.17922426144757092
-2.2287507453150694,-0.6540778664223177
-5.406015491302357,3.157815660507501
0.05169000362469678,3.1954388909389397
-9.815024503644604,-0.34846553395179436
-4.1210910758863175,0.9624729612701046
-6.59568805477762,6.210107407885561
-8.664933679395713,0.4066884496234387
-6.607361922894436,-0.2791403605592946
-4.6557289194670926,-1.036359112450936
-4.344085915921356,-3.106447150533403
-6.798216518551386,1.1348742834886907
-7.469823212521786,1.2478190479813946
-5.952632177191619,-2.1413610519566744
-4.630597970843619,-1.1371772848770403
-0.9467108554758599,0.6856424455253355
-1.1126192603741911,-1.4472799650513397
-2.2536428595896765,0.48650778191385285
-3.064749946803336,-0.6128895036561042
-2.1082265344375704,4.954871171809409
-6.191155783202492,-1.3421043608467154
-0.1522756832900365,-1.9111413962484254
-4.982699247723861,-0.9208697999898343
-7.962549712582202,-0.49660360165212225
-4.951426402044823,-4.304824872739494
-2.320532176445781,0.6860344874975287
-10.226553475772691,0.49065063575870704
-0.023323943144134773,-1.6221480845343708
-4.4583414260251795,4.077674552398067
-9.649780680610368,3.1789602656489557
-0.5593399841169311,3.7513199238717703
-7.246539519420859,2.1550987113065174
-4.974275793748086,3.7873667571020837
-2.115135361795533,-0.34171940893812425
-4.664967621969536,-1.4256259840461598
-5.389381545897066,-0.11231910820059954
-4.535263977652098,-0.02525550527358822
-6.268373177648251,0.6602201859413505
-5.573235510968481,0.3971470186018931
-6.308957731495042,3.4348269083971386
-1.9570675005827667,3.027246113570466
-6.847189858094773,1.002404961552456
-5.282720879188521,0.6139357085952354
-3.491699234679357,2.3006348155882606
-5.74360225240843,-1.3363862980667673
-1.1934926971094781,-1.4458145137259728
-5.314137743429294,-3.484427570833728
-3.8802296878759654,-5.506727600320703
-5.689180586498778,-4.063078738070504
-6.116961394006218,-6.907135376670615
-4.48453779599603,-4.100683967578567
-2.078191539634786,-0.5412916459076218
-6.608678205031351,-3.3997559759357294
-2.6127722275141436,-6.09959447209736
-4.781996842852466,-3.8128749661792045
-4.508315917669209,-2.4245236426396337
-0.4124422817729836,0.16824907405159273
-4.276636146921808,-4.784027604796228
-1.8332693062657812,-4.425918792487581
-4.0632037106271,-2.345042216791695
-5.774005905339411,-0.7728064342210494
-4.639063571708922,-3.21492026761214
-5.222313808627348,-3.3065419410623895
-5.695358552706861,-7.77691573959094
-5.2762458330886135,-2.950405256503016
-7.2417409642558574,-2.812471774891989
-0.3632701973280028,-4.568150592673658
-2.2546146493403016,-4.570979742344214
-1.8718002187542417,-4.40585700489531
-8.555373437525528,-5.007950258836367
-1.2716432439404608,-4.255656856074831
-5.527133399930212,-3.3472863611461343
-6.983637204237409,-0.35159380122030104
-6.006375220842514,-2.837125554531154
-3.2834792697562696,-4.691144346508053
-6.630092397717003,-3.785141649943834
-4.017115941445896,-4.076039864840431
-7.911750192083881,-3.9192428449790397
-4.233748581759251,-4.043260277859689
-4.01760528076214,-5.39632870409276
-6.778848218138254,-3.3176586872892044
-6.358664158832719,-5.941611764683067
-3.9431093325271376,-0.40772935512438835
-2.770638004379159,-1.7337445279585824
-4.574509131098193,-4.502309788170765
-2.9220602935588618,-3.3298718996753736
-3.3894911659867217,-3.0405804380389214
-4.587394050286353,-3.98861972538217
-3.9011642142562133,-0.47693557894746874
-4.0934697724468485,-3.7389095421249667
-2.201169615719233,-2.250237432826916
-2.2518509786467975,-7.56566077851657
-4.1678576794176605,-4.459919506525683
-4.295467893918392,-3.329855162995873
-2.1364675844428795,-3.2336799916879757
-5.026387388825034,-4.554281535047976
-7.327130998745037,-5.960244534438349
-1.1399052892080568,-3.9226117798582183
-7.153539564560409,-4.6162180721186745
-3.414779077406126,-3.207639897674529
-6.5439175877260265,-4.947690923508111
-1.0240387738211445,2.3236565372936395
-3.86739228737448,-6.542841814694233
-5.500759248086213,-5.554139706260953
-4.44489464885104,-1.8807895156133254
-0.09251411907004536,-8.163855670266937
-4.195512338162301,-3.2122116943062093
-4.4470658724773315,-4.480096689966018
-4.474042746518198,-0.7761422057779308
-2.9419258897128286,-5.259860446590666
0.049572026247311385,-1.9596125054015228
-6.628475161792586,-6.358719848162924
-3.6806368266118232,-2.9478819062741293
-6.434693461891161,-1.2205038960779997
-2.901080020807074,-1.9464040596532495
-6.783697464210471,-7.422410124001837
-3.1105284427365256,-4.082738825600218
-1.9756648693856402,-5.609033973779434
-3.062893829898204,-9.529439529857694
